score_diff_label,time_band,mode,call,detail,notes,raw_text
≥ -11,5:59-5:00,SPEED UP,SHOOT QUICK,,,SHOOT QUICK
≥ -10,4:59-4:00,SPEED UP,MOSTLY 3'S,,,MOSTLY 3'S
≥ -9,3:59-3:00,SPEED UP,CRASH 5,,,CRASH 5
≥ -6,2:59-2:00,SPEED UP,PRESS,,,PRESS
≥ -5,< 1:59,SPEED UP,,,,
≥ +11,5:59-5:00,SLOW DOWN,SHOOT < 8 secs,,,SHOOT < 8 secs
≥ +10,4:59-4:00,SLOW DOWN,PRESS BREAK,,,PRESS BREAK
≥ +9,3:59-3:00,SLOW DOWN,ALL 5 GET BACK,,,ALL 5 GET BACK
≥ +6,2:59-2:00,SLOW DOWN,LET BALL ROLL / WHEN POSSIBLE,,,LET BALL ROLL / WHEN POSSIBLE
≥ +5,< 1:59,SLOW DOWN,LET BALL ROLL / WHEN POSSIBLE,,,LET BALL ROLL / WHEN POSSIBLE
+/- 20,< 6:00,RETREAT,REST STARTERS,,,REST STARTERS
+/- 15,< 3:00,RETREAT,REST STARTERS,,,REST STARTERS
+/- 10,< 1:00,RETREAT,REST STARTERS,,,REST STARTERS
